Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,Keegan Brown,,Sean McArdle,,4 V 3,4.0,3.0,Keegan Brown
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,Reece Robinson,,Thomas Flint,,4 V 2,4.0,2.0,Reece Robinson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,Jake Jones,,James Wilkinson,,4 V 0,4.0,0.0,Jake Jones
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,Dean Finn,,Ben Songhurst,,4 V 0,4.0,0.0,Dean Finn
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,James Thompson,,James Young,,4 V 3,4.0,3.0,James Thompson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,Sam Hewson,,Joshua Richardson,,4 V 2,4.0,2.0,Sam Hewson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Adam Hunt,,Tommy Lishman,,4 V 1,4.0,1.0,Adam Hunt
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,Josh Payne,,James Smith,,4 V 2,4.0,2.0,Josh Payne
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,Steve Lennon,,Ryan Jones,,4 V 1,4.0,1.0,Steve Lennon
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Aaron Holdstock,,Kurt Parry,,4 V 1,4.0,1.0,Aaron Holdstock
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Jack Tweddell,,Matt Dicken,,4 V 1,4.0,1.0,Jack Tweddell
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Keegan Brown,,Lee Whitworth,,4 V 1,4.0,1.0,Keegan Brown
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Sean McArdle,,Tom Lonsdale,,4 V 3,4.0,3.0,Sean McArdle
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Harry Ward,,Daniel Lidgett,,4 V 1,4.0,1.0,Harry Ward
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Kacey Jones,,Lee Budgen,,4 V 0,4.0,0.0,Kacey Jones
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 16,James Hubbard,,Jeffrey de Zwaan,,4 V 3,4.0,3.0,James Hubbard
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,Cameron Hinchcliffe,,Jack Faragher,,4 V 3,4.0,3.0,Cameron Hinchcliffe
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 16,Rhys Hayden,,Kacey Jones,,4 V 0,4.0,0.0,Rhys Hayden
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Shaun Lovett,,Kacey Jones,,4 V 2,4.0,2.0,Shaun Lovett
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Quarter Final,Josh Payne,,Steve Lennon,,4 V 1,4.0,1.0,Josh Payne
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Joshua Richardson,,Liam Gallagher,,4 V 2,4.0,2.0,Joshua Richardson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Rhys Hayden,,Lewis Hackett,,4 V 0,4.0,0.0,Rhys Hayden
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Jamie Britten,,Sean McArdle,,4 V 2,4.0,2.0,Jamie Britten
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Reece Robinson,,Dan Read,,4 V 0,4.0,0.0,Reece Robinson
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,John Bryan,,Tommy Wilson (Young),,4 V 2,4.0,2.0,John Bryan
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Dimitri van den Bergh,,Charlie Burns,,4 V 2,4.0,2.0,Dimitri van den Bergh
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Kierion Williams,,Blaine Jelly,,4 V 2,4.0,2.0,Kierion Williams
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Daniel Lidgett,,Andrew Ryan,,4 V 1,4.0,1.0,Daniel Lidgett
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,James Young,,Cameron Hinchcliffe,,4 V 1,4.0,1.0,James Young
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Fredi Gsellmann,,Ben Cheeseman,,4 V 2,4.0,2.0,Fredi Gsellmann
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Rhys Hayden,,Tom Lonsdale,,4 V 1,4.0,1.0,Rhys Hayden
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Keegan Brown,,Adam Smith-Neale,,4 V 0,4.0,0.0,Keegan Brown
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Kurt Parry,,George Killington,,4 V 0,4.0,0.0,Kurt Parry
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Samuel Fuller,,Jamie Cassidy,,4 V 1,4.0,1.0,Samuel Fuller
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Jack Tweddell,,Lewis Hackett,,4 V 0,4.0,0.0,Jack Tweddell
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Steve Lennon,,Ryan Newton,,4 V 1,4.0,1.0,Steve Lennon
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Liam Cooper,,Liam Johnson,,4 V 0,4.0,0.0,Liam Cooper
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Paul Mitchell,,Alex Lee,,4 V 1,4.0,1.0,Paul Mitchell
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Danny Roberts,,Kieran Watson,,4 V 0,4.0,0.0,Danny Roberts
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,George Gardner,,Matthew Dargue,,4 V 0,4.0,0.0,George Gardner
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Kieran Bridgwater,,John Esam,,4 V 2,4.0,2.0,Kieran Bridgwater
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Josh Payne,,Harry Ward,,4 V 2,4.0,2.0,Josh Payne
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,Jordan Patterson,,Kurtis Atkins,,4 V 2,4.0,2.0,Jordan Patterson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Final,James Hubbard,,Reece Robinson,,4 V 2,4.0,2.0,James Hubbard
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Semi Final,James Hubbard,,Rhys Hayden,,4 V 1,4.0,1.0,James Hubbard
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Semi Final,Reece Robinson,,Josh Payne,,4 V 3,4.0,3.0,Reece Robinson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Quarter Final,Rhys Hayden,,Jack Tweddell,,4 V 1,4.0,1.0,Rhys Hayden
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Quarter Final,James Hubbard,,Aden Kirk,,4 V 0,4.0,0.0,James Hubbard
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Quarter Final,Reece Robinson,,James Thompson,,4 V 0,4.0,0.0,Reece Robinson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 16,Jack Tweddell,,Keegan Brown,,4 V 2,4.0,2.0,Jack Tweddell
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,George Gardner,,Danny Roberts,,4 V 3,4.0,3.0,George Gardner
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Dirk van Duijvenbode,,Jordan Patterson,,4 V 3,4.0,3.0,Dirk van Duijvenbode
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,James Hubbard,,Cain Unwin,,4 V 2,4.0,2.0,James Hubbard
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Jeffrey de Zwaan,,Andrew Ryan,,4 V 0,4.0,0.0,Jeffrey de Zwaan
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Arron Fairweather,,Sean Johnson,,4 V 1,4.0,1.0,Arron Fairweather
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Cain Unwin,,Nicholas Hastings,,4 V 2,4.0,2.0,Cain Unwin
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,James Hubbard,,Fredi Gsellmann,,4 V 2,4.0,2.0,James Hubbard
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Krit Middleton,,Joe Singleton,,4 V 3,4.0,3.0,Krit Middleton
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Liam Johnson,,Connor Scutt,,4 V 1,4.0,1.0,Liam Johnson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Aden Kirk,,Liam Gallagher,,4 V 0,4.0,0.0,Aden Kirk
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Ryan de Vreede,,Sam Hill,,4 V 2,4.0,2.0,Ryan de Vreede
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,John de Kruijf,,Adam Smith-Neale,,4 V 1,4.0,1.0,John de Kruijf
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Tony Field,,Bradley Coltman,,4 V 0,4.0,0.0,Tony Field
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Thomas Flint,,John Bryan,,4 V 3,4.0,3.0,Thomas Flint
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Reece Robinson,,Liam Fairclough,,4 V 0,4.0,0.0,Reece Robinson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Ryan Bloomfield,,Paul Mitchell,,4 V 0,4.0,0.0,Ryan Bloomfield
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Jack Faragher,,Harry West,,4 V 0,4.0,0.0,Jack Faragher
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Robyn Byrne,,Shaun Lovett,,4 V 3,4.0,3.0,Robyn Byrne
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Ryan Maher,,Dan Dean,,4 V 3,4.0,3.0,Ryan Maher
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Dean Finn,,George Killington,,4 V 1,4.0,1.0,Dean Finn
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Lewis Venes,,Adam Crawford,,4 V 1,4.0,1.0,Lewis Venes
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Kevin Voornhout,,Dominic Buckley,,4 V 0,4.0,0.0,Kevin Voornhout
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Ted Evetts,,Dan Green,,4 V 3,4.0,3.0,Ted Evetts
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Sam Hewson,,Mike Zuydwijk,,4 V 2,4.0,2.0,Sam Hewson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Joshua Richardson,,Callum Loose,,4 V 2,4.0,2.0,Joshua Richardson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Luke Cheevers,,Brandon Monk,,4 V 0,4.0,0.0,Luke Cheevers
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,James Smith,,Blaine Jelly,,4 V 0,4.0,0.0,James Smith
PDC Development Tour 7,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5669&tna=PDC Development Tour 7&eda=17/05/2014,Last 128,John de Kruijf,,Adam Crawford,,4 V 0,4.0,0.0,John de Kruijf
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Jamie Britten,,Jamie Cassidy,,4 V 3,4.0,3.0,Jamie Britten
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Ben Cheeseman,,Kierion Williams,,4 V 2,4.0,2.0,Ben Cheeseman
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Samuel Fuller,,Dan Read,,4 V 3,4.0,3.0,Samuel Fuller
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Connor Roach,,Brandon Walsh,,4 V 3,4.0,3.0,Connor Roach
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,George Gardner,,Jamie Branton,,4 V 0,4.0,0.0,George Gardner
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Danny Roberts,,Nathan Cross,,4 V 2,4.0,2.0,Danny Roberts
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Lewis Hackett,,Chris Gower,,4 V 3,4.0,3.0,Lewis Hackett
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 128,Adam Hunt,,Kurt Atkins,,4 V 1,4.0,1.0,Adam Hunt
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Krit Middleton,,Charlie Burns,,4 V 2,4.0,2.0,Krit Middleton
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Liam Johnson,,Kieran Bridgwater,,4 V 3,4.0,3.0,Liam Johnson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Aden Kirk,,Jake Patchett,,4 V 2,4.0,2.0,Aden Kirk
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Ryan de Vreede,,Matthew Dargue,,4 V 0,4.0,0.0,Ryan de Vreede
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,John de Kruijf,,John Esam,,4 V 1,4.0,1.0,John de Kruijf
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Thomas Flint,,Tony Field,,4 V 0,4.0,0.0,Thomas Flint
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Reece Robinson,,Ryan Bloomfield,,4 V 1,4.0,1.0,Reece Robinson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Jack Faragher,,Nicholas Day,,4 V 2,4.0,2.0,Jack Faragher
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Cameron Hinchcliffe,,Robyn Byrne,,4 V 0,4.0,0.0,Cameron Hinchcliffe
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Ben Songhurst,,Ryan Maher,,4 V 2,4.0,2.0,Ben Songhurst
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Dean Finn,,Stuart McCann,,4 V 0,4.0,0.0,Dean Finn
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,James Thompson,,Lewis Venes,,4 V 0,4.0,0.0,James Thompson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,James Young,,Kevin Voornhout,,4 V 2,4.0,2.0,James Young
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Sam Hewson,,Ted Evetts,,4 V 2,4.0,2.0,Sam Hewson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Jeffrey de Zwaan,,Arron Fairweather,,4 V 0,4.0,0.0,Jeffrey de Zwaan
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Joshua Richardson,,Luke Cheevers,,4 V 3,4.0,3.0,Joshua Richardson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 64,Josh Payne,,Dirk van Duijvenbode,,4 V 2,4.0,2.0,Josh Payne
